timestamp,mid_price
2092,101.04458168737531
2093,101.03398000204335
2094,101.03022462235374
2095,101.07910098581252
2096,100.96331669706487
2097,100.99667378941005
2098,100.95032569127429
2099,100.76597395595057
2100,100.85545133750897
2101,100.85410557373731
2102,100.76732039849146
2103,100.98124603680041
2104,100.91842807186741
2105,100.9957335939318
2106,101.07679192394235
2107,101.11433250797333
2108,101.3074546239651
2109,101.26373771964603
2110,101.69542058416715
2111,101.56944062827036
2112,101.54043536756136
2113,101.09731329012394
2114,101.11088179078548
2115,101.30226270274933
2116,101.34110241499923
2117,101.26856315011837
2118,101.38248306720257
2119,101.44513476037552
2120,101.47631755983792
2121,101.35869705223774
2122,100.5968940866023
2123,100.70349846182297
2124,100.68147013020177
2125,100.72379275997243
2126,100.70949899062154
2127,100.78034880205229
2128,100.89177951141798
2129,100.79810039898445
2130,100.9706194135269
2131,100.9154462916988
2132,100.99754475467529
2133,100.85833314804087
2134,100.82396073841342
2135,100.77909223853221
2136,100.85467459870642
2137,100.77166538673652
2138,100.8582050629116
2139,100.83868265095276
2140,100.84396037890127
2141,101.18227466436943
2142,101.29072188611272
2143,101.3571933490844
2144,100.90942666634967
2145,100.97775685511075
2146,101.03160148115087
2147,100.92332857461808
2148,101.2402457708246
2149,101.29032950679174
2150,101.29268024762384
2151,101.48882678386184
2152,101.46283049328984
2153,101.35289221043422
2154,101.4160036389331
2155,101.44278906662177
2156,101.58982773462019
2157,101.56682480807423
2158,101.30789914569706
2159,102.07639079576104
2160,101.74364384261357
2161,101.76046759872929
2162,101.99849719503112
2163,102.17461636026273
2164,102.00076823922763
2165,101.42703910358291
2166,101.39710467916778
2167,101.65911150535982
2168,101.85353348304962
2169,102.05829647340586
2170,102.16724330983493
2171,102.57798144540276
2172,102.45859783958502
2173,102.39723036508647
2174,102.51103881814643
2175,102.45729614056938
2176,102.26351117451382
2177,102.45126083139974
2178,102.46408567086021
2179,102.46554543309261
2180,102.46806987656973
2181,102.46263194683206
2182,102.83679698753052
2183,102.3695222424604
2184,102.28987754715766
2185,102.24198637172077
2186,102.33067975546312
2187,102.42305078151014
2188,102.55657213220314
2189,102.5869515791809
2190,102.5746616216622
2191,102.16461020657557
2192,102.24353080853291
2193,102.3471018215893
2194,102.31024801362223
2195,102.22420406711832
2196,102.18813274434852
2197,102.28006391777927
2198,102.29720557351294
2199,102.57648127531144
2200,102.57133436584725
2201,102.53425303917157
2202,102.60469591045992
2203,102.57701048670937
2204,103.11269787766976
2205,103.2400081970474
2206,103.06970886028034
2207,102.95441108924548
2208,102.98351305846239
2209,103.0401491131383
2210,103.1336616680574
2211,103.10393945372991
2212,103.12740452032936
2213,103.10132269192084
2214,103.18845045607549
2215,103.30810183408786
2216,103.39109648124703
2217,103.36448882170392
2218,103.3639141858564
2219,102.98591811600633
2220,103.55015574226715
2221,103.24331261381401
2222,103.50393012936664
2223,103.51844183303865
2224,103.58341434411376
2225,103.53193263297433
2226,103.53676249983528
2227,103.62809506313562
2228,103.54329373375639
2229,103.44200878597803
2230,103.17976551704886
2231,103.24901019803352
2232,103.2503626150241
2233,103.34609054450678
2234,103.39717710201157
2235,103.45190465067911
2236,103.41361325799471
2237,103.43165555597317
2238,103.48902720323491
2239,103.77134300759559
2240,103.54102595340053
2241,103.38243566534518
2242,103.36975204565721
2243,103.33333953270846
2244,103.32319838917452
2245,103.5699931742199
2246,103.6149502679991
2247,103.72302819487403
2248,103.82736530000021
2249,104.16195133278067
2250,103.68447104772832
2251,103.6243403095604
2252,103.34984944615225
2253,103.49722099940443
2254,103.3537415737569
2255,103.37726331960694
2256,103.64153997719266
2257,103.45405680335398
2258,103.47282417996092
2259,103.55321365653684
2260,103.68238833663109
2261,103.43576256106499
2262,103.34523143350148
2263,103.36361739425999
2264,103.39218626376812
2265,103.3139135074579
2266,103.2147648662378
2267,103.23574727239905
2268,103.17964459509628
2269,103.23637969045603
2270,103.81512726609657
2271,103.938052879794
2272,103.90181406379197
2273,104.19509802602836
2274,104.31574488783016
2275,104.27263003056477
2276,104.25766370614632
2277,104.16234076692707
2278,104.18807170220826
2279,104.23478585258148
2280,104.19412737250423
2281,104.13813989069233
2282,103.9310067229789
2283,103.99594302320934
2284,103.99534595288135
2285,103.9910002917239
2286,104.13591983770199
2287,103.99518608158634
2288,103.82823438306366
2289,103.90332771302832
2290,103.81351996480436
2291,103.7328616774862
2292,103.86078744768699
2293,103.7907573662897
2294,103.72385243877531
2295,103.39356050890542
2296,103.32106258051417
2297,103.42265489719999
2298,103.56752441999197
2299,103.53574061819903
2300,103.6486676015743
2301,103.37777881187124
2302,103.40124262965251
2303,103.4045986610765
2304,103.36628342909313
2305,103.61656156717311
2306,103.55532524610877
2307,103.6524464616986
2308,103.71017827978017
2309,103.57467896191696
2310,103.67566404502641
2311,103.61910774794497
2312,103.59755750616135
2313,103.27816297036495
2314,103.25285871776987
2315,103.61446384910768
2316,103.57518694328878
2317,103.60204926864652
2318,103.65128861512763
2319,103.64188732347391
2320,103.57821125553677
2321,103.60266937956577
2322,103.59017187405247
2323,103.57298392998973
2324,103.86502553273202
2325,103.84339364064766
2326,104.03237405380582
2327,104.02759237799741
2328,103.9590800366842
2329,103.78100877004694
2330,103.49486141992175
2331,102.97760637716048
2332,102.99133009622317
2333,102.84127182716306
2334,102.53673855496054
2335,102.51660459142877
2336,102.35024658113784
2337,102.37394573661686
2338,102.4412466726869
2339,102.46911511120908
2340,102.07589799845198
2341,102.07821558712826
2342,102.07201931694479
2343,101.88497576915891
2344,101.55831764698499
2345,101.52520407375205
2346,101.8493078722993
2347,101.06045719755029
2348,101.0183897275292
2349,101.02503346018244
2350,101.36596870034276
2351,101.35013677977807
2352,101.93725901849328
2353,101.66274607692498
2354,101.56022235303472
2355,101.71526140314766
2356,101.59576508065064
2357,101.66609967687454
2358,101.57626778412458
2359,101.30170694872328
2360,101.17204059917245
2361,101.10683158219369
2362,101.01027433901015
2363,101.01555293423613
2364,100.95248559459499
2365,100.863909437194
2366,100.87672606262021
2367,100.96043214733302
2368,100.87980411582332
2369,101.00388483810582
2370,100.95509102298594
2371,100.55104412551543
2372,100.57383479327171
2373,100.53860359636441
2374,100.59538263911172
2375,100.66204838197176
2376,100.78874438047929
2377,100.91231516022424
2378,100.73948450060847
2379,100.87382740297438
2380,101.00439038945483
2381,100.9401625762352
2382,100.94060532560822
2383,100.78272489988953
2384,100.83450255869329
2385,100.5453097906761
2386,100.42573194143125
2387,100.4024306526394
2388,100.51535377954625
2389,100.56584627387585
2390,100.80910558154014
2391,100.53493709512549
2392,100.15211169274059
2393,100.21914248173421
2394,99.9545397203768
2395,99.92097077930943
2396,100.229028332367
2397,100.18074476549153
2398,100.08953032497699
2399,100.10378542751329
2400,100.0147059231125
2401,100.07657752421336
2402,99.94224592268857
2403,99.61386397757364
2404,99.61825431209606
2405,99.55782022283405
2406,99.63319022980762
2407,99.65916980581414
2408,99.62668773162832
2409,99.27955389767808
2410,99.31581616600798
2411,99.2813828849968
2412,99.02252981927971
2413,99.06490966433469
2414,98.77831551182985
2415,98.83623062602217
2416,98.84590481530402
2417,98.9013484539952
2418,98.82711426795419
2419,98.89257890655466
2420,98.97114553504994
2421,98.96319146920219
2422,99.5025495493537
2423,99.53097127776014
2424,99.45358087236399
2425,99.49052986466249
2426,99.32966288061183
2427,99.3482199800218
2428,99.74184377187191
2429,99.74144460339286
2430,99.74593993334875
2431,99.86531056695846
2432,100.2210028481337
2433,100.08491216752061
2434,100.11078451858691
2435,100.150942073081
2436,100.16746458772361
2437,99.60790225487403
2438,99.65684594035707
2439,99.73500899429536
2440,99.82386521871537
2441,99.46684993804239
2442,99.48958655819303
2443,99.6154426610889
2444,99.57158294771081
2445,99.54068864615202
2446,99.79764669898212
2447,99.69778379089388
2448,99.63542017191783
2449,99.32616617746426
2450,99.59731745831975
2451,99.75287535077531
2452,99.67644620094556
2453,99.6543990075057
2454,99.2871631926602
2455,99.27076590407226
2456,99.46882837934355
2457,99.22717460095997
2458,99.24288342186566
2459,99.22465340854924
2460,99.29312417093712
2461,99.19829445679076
2462,99.4295720686044
2463,99.4988756036887
2464,99.38630339059388
2465,99.29855858542234
2466,99.57342761612111
2467,99.30738376035791
2468,99.43566744156946
2469,99.35734585461644
2470,99.53952922250542
2471,99.46424856816714
2472,99.45070480629394
2473,99.41469125913093
2474,99.17867472823325
2475,99.55531381001899
2476,99.52976928413258
2477,99.6894532836885
2478,99.6490699931848
2479,99.45574258833277
2480,99.18803434921023
2481,99.16182481981417
2482,99.39612704315131
2483,99.44632891267979
2484,99.22189537957756
2485,99.58032060813316
2486,99.68230947090373
2487,99.75428824637149
2488,99.54952037438463
2489,99.51916223553475
2490,99.52598264364504
2491,99.36082047114462
2492,99.7520930438919
2493,99.57374956572714
2494,99.28297962354192
2495,99.0891608387587
2496,98.7211545834717
2497,98.64316050581542
2498,98.70710081510312
2499,98.70975605766652
2500,98.77800037975696
2501,98.74062080528974
2502,98.67636821133664
2503,99.19496975097343
2504,99.25475245488359
2505,99.37632974465953
2506,99.6496157870338
2507,99.36169588528689
2508,99.23910263712702
2509,99.21765689268376
2510,99.17743574316384
2511,98.71752895530332
2512,98.7382864778067
2513,98.80669965742781
2514,98.80606681420126
2515,98.99819976972728
2516,98.9918835924165
2517,98.9700242635978
2518,99.24294298084479
2519,98.81772936453181
2520,98.72566075040882
2521,98.65446474894968
2522,98.69656988150616
2523,98.709481037164
2524,98.72806497142511
2525,98.97640401480035
2526,98.91883242598294
2527,99.27617780686191
2528,99.25650502035779
2529,99.22929082837435
2530,99.25346914968083
2531,99.28886337185914
2532,99.27841112699409
2533,99.30870664404283
2534,99.32140471360552
2535,99.29170786933598
2536,99.27104108793574
2537,99.28287153883146
2538,99.21552509642922
2539,98.89571461716346
2540,98.87754499857382
2541,99.03917272327301
2542,99.35751187855851
2543,99.31002128227891
2544,99.04572286132556
2545,99.00658754341012
2546,99.03920486020428
2547,98.99115687592408
2548,98.92652825909276
2549,99.12052384429562
2550,99.14356342187587
2551,99.07056695361547
2552,98.93756570638446
2553,99.30699961858943
2554,99.34934632139192
2555,99.17090920529387
2556,98.87504925684087
2557,98.9148738400765
2558,98.90023107587794
2559,98.90921823366918
2560,99.00337910873158
2561,98.86136825324076
2562,98.73320075911236
2563,98.46689998196666
2564,98.42439994313996
2565,98.59115819728595
2566,98.63376986216971
2567,98.17129334558649
2568,98.38484643259612
2569,98.33318404680408
2570,98.37109962174415
2571,98.22136827563253
2572,97.94860124425401
2573,98.02256584680057
2574,97.96882693120507
2575,97.95536203828355
2576,97.59976248598859
2577,97.54246609650059
2578,97.53314467552302
2579,97.53760913863938
2580,97.48424427347064
2581,97.50049247452306
2582,97.5221081941101
2583,97.49596251776045
2584,97.46545356772099
2585,97.62162886008132
2586,97.73475881950776
2587,97.43096726973803
2588,97.62063142070082
2589,97.74883078316701
2590,97.74484435324004
2591,97.74263229073173
2592,97.64201257085718
2593,97.3949467182281
2594,97.51820407731881
2595,97.40372406418187
2596,97.35701646873575
2597,97.10623838630615
2598,97.13985883611205
2599,97.15898288422423
2600,97.17940932945562
2601,97.12404811692181
2602,97.13959312775967
2603,97.21616680033583
2604,97.43446241848193
2605,97.43900925788962
2606,96.87455257756667
2607,96.80208368581907
2608,97.04114111389202
2609,97.23307978196296
2610,97.25551234435636
2611,97.0456358010369
2612,97.06085614230824
2613,97.17346821015533
2614,97.44765457645295
2615,97.53904692312743
2616,97.58074680099429
2617,97.56356500372875
2618,97.54850509235811
2619,97.41420566934325
2620,97.43488362849453
2621,97.58108568551553
2622,97.68478176859597
2623,97.62528995466243
2624,97.56844888333067
2625,97.62228909911072
2626,97.67400142593364
2627,97.68453303486106
2628,97.7411259733037
2629,98.25474762485304
2630,98.12319881832289
2631,98.2875503882763
2632,98.29903071936327
2633,97.82704409581673
2634,97.78669766563206
2635,97.69765839138955
2636,98.01804067153616
2637,98.0781893347073
2638,98.18230536962767
2639,98.10531474095055
2640,98.06062869639396
2641,98.22795656121852
2642,98.16486708210671
2643,98.13427195427384
2644,98.48232544544624
2645,98.45673051993889
2646,98.26891964508559
2647,97.74845068661119
2648,98.45341380993757
2649,98.50489910206966
2650,98.37648679436363
2651,98.32066700601567
2652,98.28807587691685
2653,97.73857986444929
2654,97.77709460380538
2655,97.77874766357245
2656,97.81321387907553
2657,97.81353424115999
2658,97.8520469222573
2659,97.52402400537197
2660,97.56829248835197
2661,97.24973891564245
2662,97.12835904972607
2663,97.10272336436394
2664,96.50301202007996
2665,96.33435664703782
2666,96.1458734365791
2667,96.03689204992678
2668,95.79182805944464
2669,95.92512845423961
2670,96.03967933942602
2671,95.99818826777668
2672,95.97027456679008
2673,96.01049322941012
2674,95.97341277231195
2675,95.91388354371443
2676,95.90185711237565
2677,95.84969402887786
2678,95.74791988815153
2679,95.7406491598851
2680,96.04372905183817
2681,96.62671201239431
2682,96.69254454600976
2683,96.68212260215279
2684,97.009490657505
2685,97.1719629317456
2686,97.12436380253217
2687,97.1381384439139
2688,97.10623261381873
2689,97.04564289223765
2690,96.87471294016348
2691,96.85331803704503
2692,97.072460095068
2693,97.22799977195051
2694,97.1674890552904
2695,97.15275561293787
2696,97.17639242563378
2697,97.18377096088076
2698,97.21752027840917
2699,97.19639035637945
2700,97.25825173942039
2701,97.25763288198291
2702,97.29448010989181
2703,97.27595651959071
2704,97.29299662424509
2705,97.21535555535748
2706,97.09333736372255
2707,97.08326569277183
2708,97.11240859694371
2709,97.50297550779737
2710,97.48435731497389
2711,97.2830559825681
2712,97.3658674407042
2713,97.41838842743253
2714,97.36205564990631
2715,97.384705085676
2716,97.62871407934082
2717,97.67669618483546
2718,97.69260878919998
2719,97.59995865744953
2720,97.62454356644803
2721,97.48063885462741
2722,97.0938267876106
2723,97.15099543049885
2724,96.66253499790075
2725,96.71151845542344
2726,96.38342845590864
2727,96.02878502239986
2728,95.94383358213591
2729,95.93786443773534
2730,95.96470417954625
2731,95.7613592682607
2732,95.71001258979199
2733,95.7096264531114
2734,95.75615223088276
2735,95.40853379035092
2736,95.42662206827413
2737,95.17774600795626
2738,95.19277879693068
2739,95.40861664209596
2740,95.55865812478699
2741,95.70119310113417
2742,95.96755126499754
2743,96.05617402686262
2744,96.0874744361536
2745,96.17635013177002
2746,96.04015012479914
2747,96.03028959885219
2748,96.01372391683445
2749,95.96366310724972
2750,95.85039437112748
2751,96.10036214354494
2752,95.83226111666585
2753,95.71702406639862
2754,96.17203942416857
2755,96.33709518946563
2756,96.84003593915946
2757,96.84587205399629
2758,96.87277064279368
2759,96.83779886190874
2760,96.71452003969509
2761,96.87461921185653
2762,96.81127756628204
2763,96.99846855119681
2764,96.83246468789451
2765,96.80699049896073
2766,96.7931544800827
2767,97.10588300619938
2768,97.08527963144503
2769,97.14289926528524
2770,96.87919950088198
2771,96.95763026326254
2772,96.92429619955327
2773,97.08651051739052
2774,96.84806697118198
2775,96.6398244288596
2776,96.27559788905201
2777,96.29047833420175
2778,96.31893451545614
2779,96.45853798007539
2780,96.43766850597025
2781,96.40581798263138
2782,96.39238479992039
2783,96.38079219275514
2784,96.39296558931068
2785,96.41954876576084
2786,96.50342022983615
2787,96.50533273775856
2788,96.60979039030009
2789,96.63050038173705
2790,96.61471416804157
2791,96.63181857139641
2792,96.61149397229913
2793,96.60868174448822
2794,96.77667485242351
2795,96.63576043768825
2796,96.74805426503552
2797,96.38795571860877
2798,96.3790232582822
2799,96.35530829703481
2800,96.3726898938695
2801,96.30438957310861
2802,96.32483274752204
2803,96.27012029751889
2804,96.28871654149837
2805,95.79341450854442
2806,95.82543220132376
2807,95.78053418926348
2808,95.94832251132831
2809,95.67394466250975
2810,95.72155300683471
2811,95.71989712334656
2812,95.19475015546028
2813,95.06962607839826
2814,95.19052626792755
2815,95.41641590688756
2816,95.04447772566822
2817,95.26728893497463
2818,95.2661188522713
2819,95.30826675790082
2820,95.25051750859556
2821,95.22880281872155
2822,95.3476210159531
2823,95.25804284525627
2824,94.42335632988757
2825,94.39633486700657
2826,93.83995395514523
2827,93.68924334694078
2828,93.49209291391361
2829,93.80974785398496
2830,93.87758895783601
2831,93.97378455299918
2832,93.96297433968341
2833,93.97096272771171
2834,94.13050496048342
2835,93.57040164007611
2836,93.5201027822281
2837,93.66095000528833
2838,94.0015773597058
2839,94.16788155691742
2840,93.87267328098699
2841,94.01201069328076
2842,94.20399723037679
2843,94.3054902996928
2844,94.18789089858664
2845,94.19375855972099
2846,94.35913644366714
2847,94.21317682559334
2848,94.23955796468223
2849,94.09439347148486
2850,93.97278680947737
2851,94.18571845271654
2852,94.19584665132874
2853,94.03957861760402
2854,93.65121395693134
2855,93.61089794725112
2856,93.49076145944488
2857,93.49761107307943
2858,93.56570866342712
2859,93.70170272975558
2860,93.59627257410398
2861,93.6393563757551
2862,93.69684365145461
2863,93.68466477797726
2864,93.6363201746495
2865,93.65040530310883
2866,93.7515513111672
2867,93.4539001949557
2868,93.38014217575314
2869,93.38818697682761
2870,93.46406450862779
2871,93.37127432032706
2872,93.43224051939508
2873,93.49261138548033
2874,93.37346618514792
2875,93.75255568268076
2876,93.81010594131811
2877,93.8651935776363
2878,93.92092853265757
2879,93.97534237672735
2880,93.97431290089604
2881,93.96862933468049
2882,93.83563035576314
2883,93.75436328974945
2884,93.71064126837304
2885,93.7137084200134
2886,93.7885995448957
2887,93.69000452246974
2888,93.7530079716738
2889,93.61070834665213
2890,93.59603208178055
2891,93.49433093426052
2892,93.5810131237692
2893,93.44065345959092
2894,93.58682676461906
2895,93.74777739254836
2896,93.58465531067212
2897,93.57107098059836
2898,93.62741602972287
2899,93.50477795133322
2900,93.54353407395513
2901,93.52804887866682
2902,93.69130031418347
2903,93.93688820535445
2904,93.37105750878736
2905,93.18364287610771
2906,93.16321191448594
2907,93.57278285207728
2908,93.59769501733206
2909,93.4229361965328
2910,93.45464956165598
2911,93.41195318204218
2912,93.65590744688937
2913,93.73162333075332
2914,93.68859527537073
2915,93.67932650802746
2916,94.02350915794045
2917,93.7566651773246
2918,93.7707806561301
2919,93.61508843584895
2920,93.61054222243477
2921,93.67481927923652
2922,93.76911089914218
2923,93.76787793937828
2924,94.18013563277113
2925,94.06139828293045
2926,93.99155486397696
2927,94.15709051463719
2928,94.16658913128579
2929,94.07381087356183
2930,94.0570885741986
2931,94.11979147626937
2932,94.03834712529914
2933,93.89434865112295
2934,93.77394666624684
2935,93.96240448635403
2936,94.59848931223414
2937,94.57370532710127
2938,94.67530706574796
2939,94.67479388924917
2940,94.66154830664867
2941,94.61846418815432
2942,94.59036054565287
2943,94.37578969832727
2944,94.33632264795
2945,94.10255012733677
2946,94.18564816926074
2947,94.33602298896918
2948,94.41288808454073
2949,94.40608960310429
2950,94.40450916083134
2951,94.29449360168921
2952,94.13411967217337
2953,94.23541939115745
2954,94.2230640583345
2955,94.26910178376671
2956,93.79895190015344
2957,93.78415845464127
2958,93.45965781867754
2959,93.48227766116722
2960,93.76140018286111
2961,94.17199055859737
2962,94.08314214838857
2963,94.03008400308622
2964,93.91200282672386
2965,93.87916588816941
2966,93.89940780299729
2967,93.50424652347583
2968,93.25818144087123
2969,93.20971773360898
2970,93.31129387140061
2971,93.16748390153687
2972,93.40481314943383
2973,93.45599960360867
2974,93.67283559522045
2975,93.56011139100846
2976,93.10920633059635
2977,93.13707120472102
2978,93.15010455210084
2979,93.15953590737172
2980,93.01311319341289
2981,93.22941070695627
2982,93.140829834876
2983,93.16905995586717
2984,93.1476511913884
2985,93.24668062966975
2986,92.91235478715606
2987,92.9355679312372
2988,93.0272380781862
2989,93.03263264205742
2990,93.49144076246894
2991,93.50112462089972
2992,93.75883815033905
2993,93.76317059613264
2994,93.99647179766639
2995,93.56409621007346
2996,93.56563743516907
2997,93.51291622238483
2998,93.53261385725271
2999,93.58651567984093
3000,93.81322834391518
3001,93.8362083598121
3002,93.74138134484376
3003,93.70605980381667
3004,93.37679683307871
3005,93.3864406828388
3006,93.54583196607169
3007,93.55090184458034
3008,93.53900894885946
3009,93.5590811043502
3010,93.5046705015589
3011,93.53201611344477
3012,93.47520051190189
3013,93.4331889523969
3014,93.4296712584864
3015,93.42513511057646
3016,93.68791713869408
3017,93.4614668867825
3018,93.45401605901228
3019,93.41803645071491
3020,93.39712562512874
3021,93.46900945684237
3022,93.78277973655798
3023,93.69251553760142
3024,93.76501871660915
3025,93.49604832332273
3026,93.3856679554666
3027,93.82137965343011
3028,93.80590464432858
3029,93.87658833364907
3030,93.84735745762872
3031,93.8594429885537
3032,94.08932019212612
3033,94.03474448348294
3034,94.65157738081237
3035,94.43208829777393
3036,94.40916482129755
3037,94.29078745638533
3038,94.2137157748194
3039,94.09374833349509
3040,94.05024316384721
3041,93.7154017433805
3042,93.80593836019715
3043,93.79477742364739
3044,93.65422301773786
3045,93.73352667269374
3046,93.52338048637661
3047,93.53770698437658
3048,93.52455052224134
3049,93.51570714516227
3050,93.58853251391825
3051,94.04997751432138
3052,94.06516539793066
3053,94.03696355497743
3054,93.87014512421797
3055,93.75793191139556
3056,93.79390237650777
3057,93.6166834866991
3058,92.90325036739044
3059,92.8543548632449
3060,92.88771024635845
3061,93.0951202780954
3062,93.39151206658008
3063,93.43240410812669
3064,93.68539337283829
3065,93.61662501452417
3066,93.60962269517871
3067,93.77245726102122
3068,93.77463159182957
3069,93.73098439306978
3070,93.73888310872378
3071,93.75039115010246
3072,93.7395779276601
3073,93.62058312300147
3074,93.14232496540308
3075,93.11381961913979
3076,93.12987693558657
3077,93.14289078765826
3078,93.40916425532176
3079,93.56757773984228
3080,93.56271115895308
3081,93.53552234879724
3082,93.61593417319807
3083,93.67583176072603
3084,93.65510325689789
3085,93.68596326133353
3086,93.6448235788358
3087,93.62724961925569
3088,93.68814671980238
3089,93.67403884857357
3090,93.68734138279034
3091,93.70127945029738
3092,93.93099147998139
3093,93.96612827321721
3094,94.04140767989321
3095,93.30541082759906
3096,93.33946974991304
3097,93.45088513479932
3098,93.53512113380037
3099,93.49041017845234
3100,93.39121329816703
3101,93.50414709131456
3102,93.1606521471774
3103,93.21758120306895
3104,93.1906109384921
3105,93.14274950072794
3106,93.19159662843974
3107,93.27773027818849
3108,93.35560478012138
3109,93.49608920855182
3110,93.46300139569787
3111,93.39164660948713
3112,93.2824724109809
3113,92.9618490456011
3114,93.02216483392684
3115,93.26613810581742
3116,93.29029823024801
3117,93.2902541592376
3118,93.2033731567916
3119,93.24905908618801
3120,92.73699062349222
3121,92.40142617043212
3122,92.90780445764895
3123,92.84950669773649
3124,92.99742622153602
3125,93.10020559714447
3126,93.0105384117651
3127,92.76857644292632
3128,93.1205536898787
3129,92.84875053142596
3130,92.80485017424688
3131,92.65983067552624
3132,92.61486832462892
3133,92.76108895992168
3134,92.59661832316722
3135,92.50560693449927
3136,92.55909166522697
3137,92.50666106949868
3138,92.40231095174974
3139,92.63235332451201
3140,92.65187389458549
3141,92.80646464761625
3142,93.04176860028224
3143,92.97848661646779
3144,93.26353630881829
3145,93.28700698440954
3146,93.11954153335739
3147,93.20066773133149
3148,93.01760355950378
3149,93.05638481701271
3150,93.08914619147541
3151,93.1059522883074
3152,93.01665096994108
3153,93.0703404035218
3154,93.13136095088939
3155,93.12494652461963
3156,93.09970969030113
3157,93.0247570839301
3158,92.97669062042117
3159,93.19124828784729
3160,93.04678525296828
3161,93.03402378668068
3162,92.99841223897182
3163,92.99375314586975
3164,92.82139519938536
3165,92.77400074985651
3166,92.8217766622682
3167,92.6957983065396
3168,92.67277675572201
3169,92.76225158989469
3170,92.75346547313586
3171,92.71031549225236
3172,92.6617625522366
3173,92.48590974421617
3174,92.9373658106146
3175,93.07789022898213
3176,93.017872438751
3177,93.07750795322933
3178,93.4195220172153
3179,93.41385124977836
3180,93.27608057780895
3181,93.90314758634369
3182,93.81368864825424
3183,94.18414681777011
3184,94.20109974065778
3185,94.38343964677611
3186,94.04348564213836
3187,93.94113092736472
3188,93.63677385407352
3189,93.6225835035819
3190,93.7090138523276
3191,94.00892074155958
3192,93.76758260100996
3193,93.81171448378296
3194,93.8536909513875
3195,94.00604167292188
3196,93.88180725108383
3197,93.76124154993497
3198,93.75692738238095
3199,93.80925857207102
3200,93.87035643953409
3201,93.69996827772113
3202,93.47895243084061
3203,93.29226402898004
3204,93.31221710250047
3205,93.46637376429959
3206,93.06793593498774
3207,93.09270223603806
3208,93.14059858214766
3209,93.2502083204118
3210,93.46638669509079
3211,93.13274662590541
3212,93.16857639592405
3213,93.14259277222646
3214,93.4416257105067
3215,93.56753826991445
3216,93.33862507327409
3217,93.35163703556681
3218,93.38984194265838
3219,93.36619731247005
3220,93.38423594078596
3221,93.3218268087387
3222,93.39868180341281
3223,93.39079936838375
3224,93.5188502567329
3225,93.54320568914419
3226,93.52416154622836
3227,93.40542763526567
3228,93.35515682629782
3229,93.21304544529086
3230,93.33707892319755
3231,93.0911916262932
3232,92.80194106505134
3233,92.84179947213511
3234,93.21194643254401
3235,92.93702002899799
3236,92.64515808170708
3237,93.03625783023138
3238,93.00176154337564
3239,92.96016453485862
3240,93.10582631116905
3241,93.12926480896887
3242,93.23217088084755
3243,93.11435717428243
3244,93.13180798462605
3245,93.48001463492504
3246,93.50996536803072
3247,93.63899087434315
3248,93.83607415299022
3249,93.8561395767582
3250,93.82961954243912
3251,93.87076904535529
3252,93.71507892791537
3253,93.68382689454143
3254,93.71137365089243
3255,92.80685866508028
3256,92.84200416287902
3257,92.85591310538763
3258,92.80317396820264
3259,92.89389665975912
3260,92.94683182909819
3261,92.95630453717295
3262,93.12215259350691
3263,93.36769038714728
3264,93.45732096813501
3265,93.40946046803455
3266,93.40460093374463
3267,93.57054841503607
3268,93.5102903419006
3269,93.72829958095474
3270,93.82238312106394
3271,94.30356825936494
3272,94.2532416407921
3273,94.2095107177134
3274,94.2010133463286
3275,94.28666655592312
3276,94.25184660396214
3277,94.17608663789366
3278,94.19389522790298
3279,94.09033659974776
3280,94.06819257819801
3281,94.03560693696296
3282,94.0530818687687
3283,93.90115921477111
3284,93.84645359748771
3285,93.61313827437105
3286,93.58462476962649
3287,93.68395834977143
3288,93.86703831294103
3289,93.82393856862622
3290,94.09635554678155
3291,93.95906234093454
3292,93.88765821704497
3293,93.5112648899097
3294,93.4609835652088
3295,93.3996314187205
3296,93.96595651163655
3297,93.74745454297046
3298,94.01109926349586
3299,94.00401209131246
3300,94.06735212633605
3301,93.9395527326108
3302,94.03127138284745
3303,93.90236599733694
3304,94.16231578060135
3305,94.3043379970364
3306,94.26618380000498
3307,94.26291445525275
3308,94.32409917912436
3309,94.43208407574379
3310,94.57715249036421
3311,94.85970530614078
3312,94.8583373850483
3313,94.72253122144151
3314,94.95316726352846
3315,94.90864778296341
3316,94.92484070859729
3317,95.00035098320865
3318,95.13936836533556
3319,95.21381914771683
3320,95.12995510918331
3321,95.64280364921102
3322,95.71598673990982
3323,95.56982794614387
3324,95.4391211670446
3325,95.32659651314349
3326,95.36704124738117
3327,95.45454733561114
3328,95.43038429283817
3329,95.47884432617168
3330,95.2632705128578
3331,95.74916828271296
3332,95.98609816584501
3333,95.94652139075104
3334,95.34138444163311
3335,95.48977192148168
3336,95.3257725907599
3337,95.56677487611124
3338,95.60887543356885
3339,95.52118794311835
3340,95.28999512763713
3341,95.18875579105922
3342,94.99577296630056
3343,95.001290714309
3344,95.05848834748872
3345,95.31362912364219
3346,95.38114169394547
3347,95.59447607698961
3348,95.5261045007918
3349,95.8600293957069
3350,95.80521690546698
3351,95.76128940868131
3352,95.48570467088304
3353,95.10730123152658
3354,95.22914547147144
3355,95.16771338607035
3356,95.23471836711718
3357,95.20983060640877
3358,94.98777299248009
3359,94.93468764298322
3360,94.9618344460369
3361,94.69404813062695
3362,94.72198027106843
3363,94.65016527253147
